,IncidntNum,Category,Descript,DayOfWeek,Date,Time,PdDistrict,Resolution,Address,X,Y,Location,PdId,Timegrp,Timegrp_index,Incident,Day_num
4119,146155991,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,08/07/2014,09:30,NORTHERN,NONE,GOLDEN GATE AV / POLK ST,-122.418809581,37.781235257,"(37.78123525699, -122.418809581375)",14615599106244,08-10,4,1,3
4120,140657309,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Thursday,08/07/2014,09:12,MISSION,NONE,1800 Block of FOLSOM ST,-122.415605496,37.7677177521,"(37.7677177520665, -122.415605496237)",14065730906242,08-10,4,1,3
4121,140657092,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Thursday,08/07/2014,09:10,INGLESIDE,NONE,4900 Block of MISSION ST,-122.438695075,37.7196920263,"(37.7196920262929, -122.438695075365)",14065709206243,08-10,4,1,3
4122,140678929,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,08/14/2014,08:30,TARAVAL,NONE,1800 Block of OCEAN AV,-122.46168316,37.7251897237,"(37.7251897236748, -122.461683159559)",14067892906244,08-10,4,1,3
4123,146162833,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,08/14/2014,09:00,PARK,NONE,1700 Block of EDDY ST,-122.436443054,37.7808493248,"(37.7808493247624, -122.43644305449)",14616283306244,08-10,4,1,3
4124,146133981,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,07/10/2014,08:00,SOUTHERN,NONE,MABINI ST / BONIFACIO ST,-122.399837367,37.7822127547,"(37.7822127546626, -122.399837367207)",14613398106244,08-10,4,1,3
4125,146157890,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,08/07/2014,08:00,SOUTHERN,NONE,8TH ST / MINNA ST,-122.412620258,37.7770259272,"(37.7770259271797, -122.412620258006)",14615789006244,08-10,4,1,3
4126,146165031,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,08/14/2014,09:40,CENTRAL,NONE,TAYLOR ST / COSMO PL,-122.411758075,37.7881676342,"(37.7881676342186, -122.411758074997)",14616503106244,08-10,4,1,3
4127,146151494,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,07/31/2014,09:15,NORTHERN,NONE,FILLMORE ST / POST ST,-122.433084167,37.7851499162,"(37.7851499161537, -122.433084166837)",14615149406244,08-10,4,1,3
4128,146189677,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,07/31/2014,09:00,BAYVIEW,NONE,1300 Block of GRIFFITH ST,-122.380485953,37.7266392857,"(37.7266392856657, -122.380485953477)",14618967706244,08-10,4,1,3
4129,146161891,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,08/14/2014,09:00,RICHMOND,NONE,500 Block of JOHNFKENNEDY DR,-122.466204668,37.7725405392,"(37.7725405391593, -122.466204667893)",14616189106244,08-10,4,1,3
4130,140681251,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Thursday,08/14/2014,09:30,BAYVIEW,NONE,2800 Block of JENNINGS ST,-122.39295243,37.7223723544,"(37.7223723544042, -122.392952429963)",14068125106242,08-10,4,1,3
4131,140639335,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Friday,08/01/2014,08:00,SOUTHERN,NONE,200 Block of HARRISON ST,-122.390806644,37.7878272624,"(37.7878272624196, -122.390806644152)",14063933506243,08-10,4,1,4
4132,146169641,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,08/22/2014,09:30,SOUTHERN,NONE,800 Block of HOWARD ST,-122.403890955,37.7824014072,"(37.7824014072132, -122.403890955445)",14616964106244,08-10,4,1,4
4133,140703855,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,08/22/2014,08:45,NORTHERN,NONE,1300 Block of WEBSTER ST,-122.431046366,37.7830295716,"(37.7830295716044, -122.431046366089)",14070385506244,08-10,4,1,4
4134,146170278,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,06/06/2014,09:00,PARK,NONE,HAYES ST / CENTRAL AV,-122.444404887,37.7741491028,"(37.7741491027518, -122.444404886699)",14617027806244,08-10,4,1,4
4135,140526588,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Friday,06/20/2014,08:50,TENDERLOIN,NONE,LEAVENWORTH ST / ELLIS ST,-122.414433155,37.7846576329,"(37.7846576329256, -122.414433155063)",14052658806242,08-10,4,1,4
4136,140596503,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Friday,07/18/2014,08:10,TARAVAL,NONE,3200 Block of 20TH AV,-122.475647461,37.7285280627,"(37.7285280627465, -122.475647460786)",14059650306243,08-10,4,1,4
4137,140470838,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,06/06/2014,08:15,NORTHERN,NONE,STEINER ST / CHESTNUT ST,-122.4378936,37.8006075332,"(37.8006075331583, -122.43789359965)",14047083806244,08-10,4,1,4
4138,146146677,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,07/04/2014,09:31,BAYVIEW,NONE,BERTHA LN / HARBOR RD,-122.381284306,37.7340357002,"(37.7340357001774, -122.381284306409)",14614667706244,08-10,4,1,4
4139,140554432,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,07/04/2014,09:00,CENTRAL,NONE,1100 Block of LOMBARD ST,-122.420447615,37.8018362769,"(37.8018362768904, -122.420447615338)",14055443206244,08-10,4,1,4
4140,146115224,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,06/13/2014,09:15,SOUTHERN,NONE,NATOMA ST / NEWMONTGOMERY ST,-122.39950401,37.78663514,"(37.7866351400198, -122.399504010202)",14611522406244,08-10,4,1,4
4141,140726409,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Friday,08/29/2014,09:30,SOUTHERN,NONE,1000 Block of HARRISON ST,-122.404439704,37.777058308,"(37.7770583079983, -122.404439703838)",14072640906243,08-10,4,1,4
4142,146177622,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,08/29/2014,09:00,RICHMOND,NONE,500 Block of JOHNFKENNEDY DR,-122.466204668,37.7725405392,"(37.7725405391593, -122.466204667893)",14617762206244,08-10,4,1,4
4143,146130056,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,07/04/2014,08:49,PARK,NONE,TURK ST / DIVISADERO ST,-122.438741737,37.779659315,"(37.7796593150258, -122.438741737368)",14613005606244,08-10,4,1,4
4144,146120869,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,06/13/2014,09:00,SOUTHERN,NONE,11TH ST / MISSION ST,-122.417104896,37.7743242868,"(37.7743242867908, -122.417104895556)",14612086906244,08-10,4,1,4
4145,146131662,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,07/04/2014,08:00,SOUTHERN,NONE,11TH ST / HARRISON ST,-122.412483263,37.7706305911,"(37.7706305910776, -122.41248326348)",14613166206244,08-10,4,1,4
